Var1_1,Var1_2,Var1_3
4.641,0.5,0.211907625725658
4.642,0.5,0.211652211035657
4.643,0.5,0.211396176278757
4.644,0.5,0.211139524165743
4.645,0.5,0.210882257410667
4.646,0.5,0.210624378730792
4.647,0.5,0.210365890846542
4.648,0.5,0.210106796481447
4.649,0.5,0.209847098362095
4.65,0.5,0.209586799218077
4.651,0.5,0.209325901781932
4.652,0.5,0.209064408789102
4.653,0.5,0.208802322977873
4.654,0.5,0.208539647089326
4.655,0.5,0.208276383867286
4.656,0.5,0.208012536058268
4.657,0.5,0.207748106411426
4.658,0.5,0.207483097678502
4.659,0.5,0.207217512613772
4.66,0.5,0.206951353973998
4.661,0.5,0.206684624518371
4.662,0.5,0.206417327008466
4.663,0.5,0.206149464208186
4.664,0.5,0.205881038883712
4.665,0.5,0.205612053803451
4.666,0.5,0.205342511737986
4.667,0.5,0.205072415460026
4.668,0.5,0.20480176774435
4.669,0.5,0.204530571367762
4.67,0.5,0.204258829109035
4.671,0.5,0.203986543748866
4.672,0.5,0.203713718069819
4.673,0.5,0.203440354856277
4.674,0.5,0.203166456894395
4.675,0.5,0.202892026972042
4.676,0.5,0.202617067878759
4.677,0.5,0.202341582405701
4.678,0.5,0.202065573345593
4.679,0.5,0.201789043492677
4.68,0.5,0.20151199564266
4.681,0.5,0.201234432592671
4.682,0.5,0.200956357141202
4.683,0.5,0.200677772088066
4.684,0.5,0.200398680234344
4.685,0.5,0.200119084382335
4.686,0.5,0.199838987335508
4.687,0.5,0.199558391898454
4.688,0.5,0.199277300876832
4.689,0.5,0.198995717077327
4.69,0.5,0.198713643307593
4.691,0.5,0.198431082376212
4.692,0.5,0.198148037092639
4.693,0.5,0.197864510267157
4.694,0.5,0.197580504710829
4.695,0.5,0.197296023235445
4.696,0.5,0.197011068653481
4.697,0.5,0.196725643778042
4.698,0.5,0.196439751422823
4.699,0.5,0.196153394402055
4.7,0.5,0.195866575530458
4.701,0.5,0.195579297623197
4.702,0.5,0.195291563495829
4.703,0.5,0.195003375964261
4.704,0.5,0.1947147378447
4.705,0.5,0.194425651953603
4.706,0.5,0.194136121107637
4.707,0.5,0.193846148123626
4.708,0.5,0.193555735818507
4.709,0.5,0.193264887009283
4.71,0.5,0.192973604512974
4.711,0.5,0.192681891146578
4.712,0.5,0.192389749727013
4.713,0.5,0.192097183071084
4.714,0.5,0.191804193995426
4.715,0.5,0.191510785316465
4.716,0.5,0.19121695985037
4.717,0.5,0.190922720413008
4.718,0.5,0.190628069819896
4.719,0.5,0.190333010886162
4.72,0.5,0.190037546426491
4.721,0.5,0.189741679255089
4.722,0.5,0.189445412185633
4.723,0.5,0.189148748031226
4.724,0.5,0.188851689604356
4.725,0.5,0.188554239716848
4.726,0.5,0.188256401179822
4.727,0.5,0.187958176803649
4.728,0.5,0.187659569397905
4.729,0.5,0.187360581771329
4.73,0.5,0.18706121673178
4.731,0.5,0.186761477086191
4.732,0.5,0.186461365640529
4.733,0.5,0.186160885199747
4.734,0.5,0.185860038567749
4.735,0.5,0.185558828547337
4.736,0.5,0.185257257940177
4.737,0.5,0.184955329546752
4.738,0.5,0.18465304616632
4.739,0.5,0.184350410596874
4.74,0.5,0.184047425635097
4.741,0.5,0.183744094076323
4.742,0.5,0.183440418714492
4.743,0.5,0.183136402342112
4.744,0.5,0.182832047750215
4.745,0.5,0.182527357728317
4.746,0.5,0.182222335064378
4.747,0.5,0.181916982544757
4.748,0.5,0.181611302954177
4.749,0.5,0.181305299075679
4.75,0.5,0.180998973690586
4.751,0.5,0.18069232957846
4.752,0.5,0.180385369517063
4.753,0.5,0.180078096282317
4.754,0.5,0.179770512648266
4.755,0.5,0.179462621387032
4.756,0.5,0.179154425268779
4.757,0.5,0.178845927061677
4.758,0.5,0.178537129531854
4.759,0.5,0.178228035443365
4.76,0.5,0.177918647558152
4.761,0.5,0.177608968636003
4.762,0.5,0.177299001434513
4.763,0.5,0.176988748709053
4.764,0.5,0.176678213212722
4.765,0.5,0.176367397696316
4.766,0.5,0.17605630490829
4.767,0.5,0.175744937594718
4.768,0.5,0.175433298499257
4.769,0.5,0.175121390363109
4.77,0.5,0.174809215924987
4.771,0.5,0.174496777921075
4.772,0.5,0.174184079084994
4.773,0.5,0.173871122147764
4.774,0.5,0.173557909837768
4.775,0.5,0.173244444880717
4.776,0.5,0.172930729999614
4.777,0.5,0.172616767914718
4.778,0.5,0.172302561343508
4.779,0.5,0.17198811300065
4.78,0.5,0.171673425597959
4.781,0.5,0.171358501844366
4.782,0.5,0.171043344445885
4.783,0.5,0.170727956105574
4.784,0.5,0.170412339523505
4.785,0.5,0.170096497396726
4.786,0.5,0.169780432419232
4.787,0.5,0.169464147281927
4.788,0.5,0.169147644672593
4.789,0.5,0.168830927275854
4.79,0.5,0.168513997773147
4.791,0.5,0.168196858842685
4.792,0.5,0.167879513159426
4.793,0.5,0.167561963395041
4.794,0.5,0.16724421221788
4.795,0.5,0.166926262292941
4.796,0.5,0.166608116281839
4.797,0.5,0.166289776842771
4.798,0.5,0.165971246630486
4.799,0.5,0.165652528296257
4.8,0.5,0.165333624487843
4.801,0.5,0.165014537849465
4.802,0.5,0.164695271021768
4.803,0.5,0.164375826641796
4.804,0.5,0.164056207342961
4.805,0.5,0.16373641575501
4.806,0.5,0.163416454503995
4.807,0.5,0.163096326212246
4.808,0.5,0.162776033498341
4.809,0.5,0.162455578977072
4.81,0.5,0.162134965259421
4.811,0.5,0.161814194952528
4.812,0.5,0.161493270659665
4.813,0.5,0.161172194980203
4.814,0.5,0.160850970509585
4.815,0.5,0.160529599839302
4.816,0.5,0.160208085556857
4.817,0.5,0.159886430245745
4.818,0.5,0.159564636485418
4.819,0.5,0.159242706851265
4.82,0.5,0.158920643914578
4.821,0.5,0.158598450242528
4.822,0.5,0.158276128398138
4.823,0.5,0.157953680940257
4.824,0.5,0.157631110423529
4.825,0.5,0.157308419398373
4.826,0.5,0.156985610410953
4.827,0.5,0.156662686003153
4.828,0.5,0.15633964871255
4.829,0.5,0.15601650107239
4.83,0.5,0.155693245611563
4.831,0.5,0.155369884854575
4.832,0.5,0.155046421321526
4.833,0.5,0.154722857528085
4.834,0.5,0.154399195985463
4.835,0.5,0.15407543920039
4.836,0.5,0.153751589675091
4.837,0.5,0.153427649907264
4.838,0.5,0.153103622390052
4.839,0.5,0.15277950961202
4.84,0.5,0.152455314057137
4.841,0.5,0.152131038204746
4.842,0.5,0.151806684529543
4.843,0.5,0.151482255501557
4.844,0.5,0.151157753586125
4.845,0.5,0.150833181243869
4.846,0.5,0.150508540930674
4.847,0.5,0.150183835097669
4.848,0.5,0.1498590661912
4.849,0.5,0.149534236652811
4.85,0.5,0.149209348919225
4.851,0.5,0.148884405422318
4.852,0.5,0.148559408589101
4.853,0.5,0.148234360841697
4.854,0.5,0.147909264597325
4.855,0.5,0.147584122268271
4.856,0.5,0.147258936261876
4.857,0.5,0.146933708980513
4.858,0.5,0.146608442821566
4.859,0.5,0.146283140177409
4.86,0.5,0.14595780343539
4.861,0.5,0.145632434977812
4.862,0.5,0.145307037181908
4.863,0.5,0.14498161241983
4.864,0.5,0.144656163058623
4.865,0.5,0.144330691460211
4.866,0.5,0.144005199981377
4.867,0.5,0.143679690973746
4.868,0.5,0.143354166783764
4.869,0.5,0.143028629752684
4.87,0.5,0.142703082216546
4.871,0.5,0.14237752650616
4.872,0.5,0.142051964947089
4.873,0.5,0.141726399859633
4.874,0.5,0.141400833558809
4.875,0.5,0.141075268354337
4.876,0.5,0.140749706550624
4.877,0.5,0.140424150446746
4.878,0.5,0.140098602336431
4.879,0.5,0.139773064508047
4.88,0.5,0.139447539244582
4.881,0.5,0.13912202882363
4.882,0.5,0.138796535517377
4.883,0.5,0.138471061592585
4.884,0.5,0.138145609310575
4.885,0.5,0.137820180927216
4.886,0.5,0.137494778692906
4.887,0.5,0.137169404852562
4.888,0.5,0.136844061645602
4.889,0.5,0.136518751305933
4.89,0.5,0.136193476061938
4.891,0.5,0.135868238136458
4.892,0.5,0.135543039746785
4.893,0.5,0.135217883104643
4.894,0.5,0.134892770416176
4.895,0.5,0.134567703881938
4.896,0.5,0.134242685696878
4.897,0.5,0.133917718050326
4.898,0.5,0.133592803125985
4.899,0.5,0.133267943101912
4.9,0.5,0.132943140150513
4.901,0.5,0.132618396438528
4.902,0.5,0.132293714127017
4.903,0.5,0.131969095371352
4.904,0.5,0.131644542321205
4.905,0.5,0.131320057120534
4.906,0.5,0.130995641907578
4.907,0.5,0.130671298814839
4.908,0.5,0.130347029969076
4.909,0.5,0.130022837491293
4.91,0.5,0.129698723496729
4.911,0.5,0.129374690094848
4.912,0.5,0.12905073938933
4.913,0.5,0.128726873478058
4.914,0.5,0.128403094453111
4.915,0.5,0.128079404400756
4.916,0.5,0.127755805401434
4.917,0.5,0.127432299529757
4.918,0.5,0.127108888854493
4.919,0.5,0.126785575438562
4.92,0.5,0.126462361339024
4.921,0.5,0.126139248607074
4.922,0.5,0.12581623928803
4.923,0.5,0.125493335421329
4.924,0.5,0.125170539040514
4.925,0.5,0.124847852173233
4.926,0.5,0.124525276841223
4.927,0.5,0.124202815060313
4.928,0.5,0.123880468840406
4.929,0.5,0.123558240185479
4.93,0.5,0.123236131093575
4.931,0.5,0.122914143556794
4.932,0.5,0.122592279561288
4.933,0.5,0.122270541087255
4.934,0.5,0.121948930108932
4.935,0.5,0.121627448594588
4.936,0.5,0.12130609850652
4.937,0.5,0.120984881801046
4.938,0.5,0.120663800428502
4.939,0.5,0.12034285633323
4.94,0.5,0.120022051453581
4.941,0.5,0.119701387721904
4.942,0.5,0.119380867064544
4.943,0.5,0.119060491401835
4.944,0.5,0.118740262648096
4.945,0.5,0.11842018271163
4.946,0.5,0.118100253494714
4.947,0.5,0.117780476893598
4.948,0.5,0.117460854798502
4.949,0.5,0.117141389093608
4.95,0.5,0.11682208165706
4.951,0.5,0.116502934360961
4.952,0.5,0.116183949071366
4.953,0.5,0.115865127648281
4.954,0.5,0.11554647194566
4.955,0.5,0.115227983811401
4.956,0.5,0.114909665087343
4.957,0.5,0.114591517609267
4.958,0.5,0.114273543206886
4.959,0.5,0.113955743703853
4.96,0.5,0.113638120917747
4.961,0.5,0.113320676660081
4.962,0.5,0.113003412736295
4.963,0.5,0.112686330945753
4.964,0.5,0.112369433081748
4.965,0.5,0.112052720931491
4.966,0.5,0.111736196276119
4.967,0.5,0.111419860890687
4.968,0.5,0.111103716544169
4.969,0.5,0.11078776499946
4.97,0.5,0.110472008013371
4.971,0.5,0.11015644733663
4.972,0.5,0.109841084713881
4.973,0.5,0.109525921883687
4.974,0.5,0.109210960578523
4.975,0.5,0.108896202524784
4.976,0.5,0.108581649442777
4.977,0.5,0.108267303046728
4.978,0.5,0.107953165044778
4.979,0.5,0.107639237138986
4.98,0.5,0.107325521025326
4.981,0.5,0.107012018393693
4.982,0.5,0.1066987309279
4.983,0.5,0.10638566030568
4.984,0.5,0.106072808198686
4.985,0.5,0.105760176272495
4.986,0.5,0.105447766186608
4.987,0.5,0.105135579594449
4.988,0.5,0.104823618143372
4.989,0.5,0.104511883474656
4.99,0.5,0.104200377223515
4.991,0.5,0.103889101019091
4.992,0.5,0.103578056484463
4.993,0.5,0.103267245236649
4.994,0.5,0.102956668886602
4.995,0.5,0.10264632903922
4.996,0.5,0.102336227293345
4.997,0.5,0.102026365241766
4.998,0.5,0.101716744471222
4.999,0.5,0.101407366562405
5,0.5,0.101098233089965
5.001,0.5,0.10078934562251
5.002,0.5,0.100480705722611
5.003,0.5,0.100172314946807
5.004,0.5,0.0998641748456041
5.005,0.5,0.0995562869634857
5.006,0.5,0.0992486528389106
5.007,0.5,0.0989412740043199
5.008,0.5,0.0986341519861403
5.009,0.5,0.0983272883047884
5.01,0.5,0.0980206844746748
5.011,0.5,0.0977143420042089
5.012,0.5,0.0974082623958031
5.013,0.5,0.0971024471458775
5.014,0.5,0.0967968977448648
5.015,0.5,0.0964916156772152
5.016,0.5,0.0961866024214008
5.017,0.5,0.0958818594499217
5.018,0.5,0.0955773882293101
5.019,0.5,0.0952731902201364
5.02,0.5,0.0949692668770143
5.021,0.5,0.0946656196486062
5.022,0.5,0.0943622499776292
5.023,0.5,0.0940591593008603
5.024,0.5,0.0937563490491426
5.025,0.5,0.0934538206473912
5.026,0.5,0.0931515755145992
5.027,0.5,0.0928496150638437
5.028,0.5,0.0925479407022922
5.029,0.5,0.0922465538312088
5.03,0.5,0.0919454558459609
5.031,0.5,0.0916446481360256
5.032,0.5,0.0913441320849961
5.033,0.5,0.0910439090705887
5.034,0.5,0.0907439804646499
5.035,0.5,0.0904443476331627
5.036,0.5,0.090145011936254
5.037,0.5,0.0898459747282018
5.038,0.5,0.0895472373574423
5.039,0.5,0.0892488011665771
5.04,0.5,0.0889506674923809
5.041,0.5,0.0886528376658086
5.042,0.5,0.0883553130120035
5.043,0.5,0.0880580948503042
5.044,0.5,0.0877611844942531
5.045,0.5,0.0874645832516038
5.046,0.5,0.0871682924243294
5.047,0.5,0.0868723133086302
5.048,0.5,0.086576647194942
5.049,0.5,0.0862812953679444
5.05,0.5,0.0859862591065692
5.051,0.5,0.0856915396840083
5.052,0.5,0.0853971383677227
5.053,0.5,0.085103056419451
5.054,0.5,0.0848092950952177
5.055,0.5,0.0845158556453424
5.056,0.5,0.0842227393144482
5.057,0.5,0.0839299473414709
5.058,0.5,0.0836374809596679
5.059,0.5,0.0833453413966273
5.06,0.5,0.0830535298742767
5.061,0.5,0.082762047608893
5.062,0.5,0.0824708958111114
5.063,0.5,0.0821800756859346
5.064,0.5,0.0818895884327427
5.065,0.5,0.0815994352453023
5.066,0.5,0.0813096173117764
5.067,0.5,0.0810201358147341
5.068,0.5,0.0807309919311601
5.069,0.5,0.0804421868324647
5.07,0.5,0.0801537216844938
5.071,0.5,0.0798655976475389
5.072,0.5,0.0795778158763469
5.073,0.5,0.0792903775201303
5.074,0.5,0.0790032837225779
5.075,0.5,0.0787165356218642
5.076,0.5,0.0784301343506605
5.077,0.5,0.0781440810361451
5.078,0.5,0.0778583768000135
5.079,0.5,0.0775730227584892
5.08,0.5,0.0772880200223343
5.081,0.5,0.0770033696968603
5.082,0.5,0.0767190728819386
5.083,0.5,0.0764351306720115
5.084,0.5,0.0761515441561028
5.085,0.5,0.0758683144178293
5.086,0.5,0.0755854425354112
5.087,0.5,0.0753029295816836
5.088,0.5,0.0750207766241075
5.089,0.5,0.0747389847247809
5.09,0.5,0.0744575549404501
5.091,0.5,0.0741764883225213
5.092,0.5,0.0738957859170714
5.093,0.5,0.0736154487648601
5.094,0.5,0.0733354779013409
5.095,0.5,0.0730558743566729
5.096,0.5,0.0727766391557324
5.097,0.5,0.0724977733181244
5.098,0.5,0.0722192778581947
5.099,0.5,0.0719411537850411
5.1,0.5,0.0716634021025259
5.101,0.5,0.0713860238092874
5.102,0.5,0.0711090198987517
5.103,0.5,0.0708323913591453
5.104,0.5,0.0705561391735065
5.105,0.5,0.0702802643196979
5.106,0.5,0.0700047677704185
5.107,0.5,0.0697296504932157
5.108,0.5,0.069454913450498
5.109,0.5,0.0691805575995467
5.11,0.5,0.0689065838925289
5.111,0.5,0.0686329932765094
5.112,0.5,0.0683597866934635
5.113,0.5,0.0680869650802892
5.114,0.5,0.0678145293688202
5.115,0.5,0.0675424804858379
5.116,0.5,0.0672708193530846
5.117,0.5,0.0669995468872759
5.118,0.5,0.0667286640001135
5.119,0.5,0.0664581715982978
5.12,0.5,0.0661880705835412
5.121,0.5,0.0659183618525804
5.122,0.5,0.0656490462971897
5.123,0.5,0.0653801248041939
5.124,0.5,0.065111598255481
5.125,0.5,0.0648434675280156
5.126,0.5,0.0645757334938518
5.127,0.5,0.0643083970201463
5.128,0.5,0.0640414589691716
5.129,0.5,0.0637749201983293
5.13,0.5,0.063508781560163
5.131,0.5,0.0632430439023719
5.132,0.5,0.062977708067824
5.133,0.5,0.0627127748945694
5.134,0.5,0.0624482452158538
5.135,0.5,0.0621841198601315
5.136,0.5,0.0619203996510795
5.137,0.5,0.0616570854076105
5.138,0.5,0.0613941779438867
5.139,0.5,0.0611316780693329
5.14,0.5,0.0608695865886508
5.141,0.5,0.0606079043018319
5.142,0.5,0.0603466320041715
5.143,0.5,0.0600857704862826
5.144,0.5,0.059825320534109
5.145,0.5,0.0595652829289395
5.146,0.5,0.0593056584474216
5.147,0.5,0.0590464478615753
5.148,0.5,0.0587876519388068
5.149,0.5,0.0585292714419224
5.15,0.5,0.0582713071291424
5.151,0.5,0.0580137597541151
5.152,0.5,0.0577566300659308
5.153,0.5,0.0574999188091353
5.154,0.5,0.0572436267237445
5.155,0.5,0.0569877545452579
5.156,0.5,0.0567323030046731
5.157,0.5,0.0564772728284995
5.158,0.5,0.0562226647387726
5.159,0.5,0.0559684794530679
5.16,0.5,0.0557147176845153
5.161,0.5,0.0554613801418131
5.162,0.5,0.0552084675292422
5.163,0.5,0.0549559805466802
5.164,0.5,0.0547039198896158
5.165,0.5,0.0544522862491631
5.166,0.5,0.0542010803120755
5.167,0.5,0.0539503027607603
5.168,0.5,0.053699954273293
5.169,0.5,0.0534500355234313
5.17,0.5,0.0532005471806299
5.171,0.5,0.0529514899100545
5.172,0.5,0.0527028643725963
5.173,0.5,0.0524546712248864
5.174,0.5,0.0522069111193101
5.175,0.5,0.0519595847040216
5.176,0.5,0.051712692622958
5.177,0.5,0.0514662355158541
5.178,0.5,0.0512202140182569
5.179,0.5,0.0509746287615397
5.18,0.5,0.0507294803729169
5.181,0.5,0.0504847694754586
5.182,0.5,0.0502404966881048
5.183,0.5,0.0499966626256801
5.184,0.5,0.0497532678989084
5.185,0.5,0.0495103131144271
5.186,0.5,0.049267798874802
5.187,0.5,0.0490257257785417
5.188,0.5,0.0487840944201121
5.189,0.5,0.0485429053899515
5.19,0.5,0.0483021592744844
5.191,0.5,0.048061856656137
5.192,0.5,0.0478219981133509
5.193,0.5,0.0475825842205986
5.194,0.5,0.0473436155483977
5.195,0.5,0.0471050926633254
5.196,0.5,0.0468670161280337
5.197,0.5,0.0466293865012635
5.198,0.5,0.0463922043378595
5.199,0.5,0.046155470188785
5.2,0.5,0.0459191846011364
5.201,0.5,0.045683348118158
5.202,0.5,0.0454479612792566
5.203,0.5,0.0452130246200161
5.204,0.5,0.0449785386722127
5.205,0.5,0.0447445039638288
5.206,0.5,0.0445109210190685
5.207,0.5,0.0442777903583718
5.208,0.5,0.0440451124984294
5.209,0.5,0.0438128879521977
5.21,0.5,0.043581117228913
5.211,0.5,0.0433498008341068
5.212,0.5,0.0431189392696201
5.213,0.5,0.0428885330336182
5.214,0.5,0.0426585826206056
5.215,0.5,0.0424290885214404
5.216,0.5,0.0422000512233495
5.217,0.5,0.0419714712099428
5.218,0.5,0.0417433489612281
5.219,0.5,0.0415156849536259
5.22,0.5,0.0412884796599844
5.221,0.5,0.0410617335495933
5.222,0.5,0.0408354470881995
5.223,0.5,0.0406096207380212
5.224,0.5,0.040384254957763
5.225,0.5,0.0401593502026302
5.226,0.5,0.0399349069243437
5.227,0.5,0.0397109255711548
5.228,0.5,0.0394874065878597
5.229,0.5,0.0392643504158141
5.23,0.5,0.0390417574929483
5.231,0.5,0.0388196282537813
5.232,0.5,0.0385979631294361
5.233,0.5,0.0383767625476536
5.234,0.5,0.0381560269328081
5.235,0.5,0.037935756705921
5.236,0.5,0.0377159522846765
5.237,0.5,0.0374966140834353
5.238,0.5,0.0372777425132496
5.239,0.5,0.037059337981878
5.24,0.5,0.0368414008937995
5.241,0.5,0.0366239316502286
5.242,0.5,0.0364069306491296
5.243,0.5,0.0361903982852315
5.244,0.5,0.0359743349500419
5.245,0.5,0.0357587410318625
5.246,0.5,0.035543616915803
5.247,0.5,0.0353289629837955
5.248,0.5,0.0351147796146099
5.249,0.5,0.0349010671838672
5.25,0.5,0.0346878260640552
5.251,0.5,0.0344750566245421
5.252,0.5,0.0342627592315915
5.253,0.5,0.0340509342483766
5.254,0.5,0.0338395820349948
5.255,0.5,0.033628702948482
5.256,0.5,0.0334182973428273
5.257,0.5,0.0332083655689871
5.258,0.5,0.0329989079748996
5.259,0.5,0.0327899249054996
5.26,0.5,0.032581416702732
5.261,0.5,0.0323733837055671
5.262,0.5,0.0321658262500143
5.263,0.5,0.0319587446691368
5.264,0.5,0.0317521392930655
5.265,0.5,0.0315460104490141
5.266,0.5,0.0313403584612923
5.267,0.5,0.031135183651321
5.268,0.5,0.0309304863376462
5.269,0.5,0.0307262668359529
5.27,0.5,0.03052252545908
5.271,0.5,0.030319262517034
5.272,0.5,0.0301164783170035
5.273,0.5,0.029914173163373
5.274,0.5,0.0297123473577373
5.275,0.5,0.0295110011989158
5.276,0.5,0.0293101349829663
5.277,0.5,0.0291097490031991
5.278,0.5,0.0289098435501914
5.279,0.5,0.028710418911801
5.28,0.5,0.0285114753731807
5.281,0.5,0.0283130132167919
5.282,0.5,0.028115032722419
5.283,0.5,0.0279175341671831
5.284,0.5,0.0277205178255561
5.285,0.5,0.0275239839693747
5.286,0.5,0.0273279328678541
5.287,0.5,0.0271323647876022
5.288,0.5,0.0269372799926333
5.289,0.5,0.0267426787443818
5.29,0.5,0.0265485613017165
5.291,0.5,0.0263549279209539
5.292,0.5,0.0261617788558725
5.293,0.5,0.025969114357726
5.294,0.5,0.0257769346752578
5.295,0.5,0.0255852400547138
5.296,0.5,0.025394030739857
5.297,0.5,0.0252033069719806
5.298,0.5,0.025013068989922
5.299,0.5,0.0248233170300762
5.3,0.5,0.0246340513264094
5.301,0.5,0.024445272110473
5.302,0.5,0.0242569796114166
5.303,0.5,0.024069174056002
5.304,0.5,0.0238818556686165
5.305,0.5,0.0236950246712863
5.306,0.5,0.0235086812836903
5.307,0.5,0.0233228257231734
5.308,0.5,0.0231374582047597
5.309,0.5,0.0229525789411662
5.31,0.5,0.022768188142816
5.311,0.5,0.0225842860178517
5.312,0.5,0.022400872772149
5.313,0.5,0.0222179486093293
5.314,0.5,0.0220355137307738
5.315,0.5,0.021853568335636
5.316,0.5,0.0216721126208555
5.317,0.5,0.021491146781171
5.318,0.5,0.0213106710091332
5.319,0.5,0.0211306854951184
5.32,0.5,0.0209511904273412
5.321,0.5,0.020772185991868
5.322,0.5,0.0205936723726297
5.323,0.5,0.0204156497514347
5.324,0.5,0.0202381183079825
5.325,0.5,0.0200610782198758
5.326,0.5,0.0198845296626341
5.327,0.5,0.0197084728097066
5.328,0.5,0.0195329078324846
5.329,0.5,0.0193578349003148
5.33,0.5,0.0191832541805121
5.331,0.5,0.0190091658383724
5.332,0.5,0.018835570037185
5.333,0.5,0.0186624669382461
5.334,0.5,0.0184898567008706
5.335,0.5,0.0183177394824057
5.336,0.5,0.018146115438243
5.337,0.5,0.0179749847218312
5.338,0.5,0.0178043474846889
5.339,0.5,0.0176342038764172
5.34,0.5,0.0174645540447117
5.341,0.5,0.017295398135376
5.342,0.5,0.0171267362923331
5.343,0.5,0.0169585686576387
5.344,0.5,0.0167908953714933
5.345,0.5,0.0166237165722545
5.346,0.5,0.0164570323964494
5.347,0.5,0.0162908429787874
5.348,0.5,0.0161251484521716
5.349,0.5,0.0159599489477119
5.35,0.5,0.015795244594737
5.351,0.5,0.0156310355208064
5.352,0.5,0.0154673218517227
5.353,0.5,0.0153041037115439
5.354,0.5,0.0151413812225954
5.355,0.5,0.014979154505482
5.356,0.5,0.0148174236791001
5.357,0.5,0.0146561888606498
5.358,0.5,0.0144954501656465
5.359,0.5,0.0143352077079334
5.36,0.5,0.014175461599693
5.361,0.5,0.0140162119514591
5.362,0.5,0.013857458872129
5.363,0.5,0.0136992024689747
5.364,0.5,0.0135414428476553
5.365,0.5,0.0133841801122283
5.366,0.5,0.0132274143651619
5.367,0.5,0.013071145707346
5.368,0.5,0.0129153742381045
5.369,0.5,0.0127601000552063
5.37,0.5,0.0126053232548777
5.371,0.5,0.0124510439318133
5.372,0.5,0.0122972621791877
5.373,0.5,0.0121439780886673
5.374,0.5,0.0119911917504214
